Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

10:45:38 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:46:29 AM 100998   3075123    0.00    0.00    0.00    0.00    0.00     6  postgres
10:46:29 AM 100998   3075124    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:29 AM 100998   3075126    0.00    0.00    0.00    0.00    0.00     4  postgres
10:46:29 AM 100998   3075127    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:29 AM 100998   3076046    1.00    2.00    0.00    0.00    3.00     4  postgres
10:46:29 AM 100998   3076073    3.00    1.00    0.00    0.00    4.00     6  postgres
10:46:29 AM 100998   3076074    2.00    1.00    0.00    0.00    3.00     4  postgres
10:46:29 AM 100998   3076075    2.00    2.00    0.00    1.00    4.00     6  postgres
10:46:29 AM 100998   3076076    2.00    1.00    0.00    0.00    3.00     6  postgres
10:46:29 AM 100998   3076077    1.00    1.00    0.00    0.00    2.00     5  postgres
10:46:29 AM 100998   3076079    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:29 AM 100998   3076080    2.00    2.00    0.00    1.00    4.00     4  postgres
10:46:29 AM 100998   3076082    1.00    1.00    0.00    0.00    2.00     4  postgres
10:46:29 AM 100998   3076083    2.00    1.00    0.00    0.00    3.00     4  postgres

10:46:29 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:46:30 AM 100998   3075123    0.00    0.00    0.00    0.00    0.00     6  postgres
10:46:30 AM 100998   3075124    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:30 AM 100998   3075126    0.00    0.00    0.00    0.00    0.00     4  postgres
10:46:30 AM 100998   3075127    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:30 AM 100998   3076046    1.00    1.00    0.00    0.00    2.00     5  postgres
10:46:30 AM 100998   3076073    3.00    2.00    0.00    0.00    5.00     4  postgres
10:46:30 AM 100998   3076074    3.00    1.00    0.00    1.00    4.00     6  postgres
10:46:30 AM 100998   3076075    2.00    0.00    0.00    0.00    2.00     4  postgres
10:46:30 AM 100998   3076076    1.00    2.00    0.00    0.00    3.00     4  postgres
10:46:30 AM 100998   3076077    1.00    1.00    0.00    0.00    2.00     5  postgres
10:46:30 AM 100998   3076079    2.00    1.00    0.00    0.00    3.00     4  postgres
10:46:30 AM 100998   3076080    3.00    2.00    0.00    0.00    5.00     4  postgres
10:46:30 AM 100998   3076082    3.00    1.00    0.00    0.00    4.00     6  postgres
10:46:30 AM 100998   3076083    2.00    2.00    0.00    0.00    4.00     4  postgres

10:46:30 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:46:31 AM 100998   3075123    0.00    0.00    0.00    0.00    0.00     6  postgres
10:46:31 AM 100998   3075124    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:31 AM 100998   3075126    0.00    0.00    0.00    0.00    0.00     4  postgres
10:46:31 AM 100998   3075127    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:31 AM 100998   3076046    2.00    1.00    0.00    0.00    3.00     5  postgres
10:46:31 AM 100998   3076073    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:31 AM 100998   3076074    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:31 AM 100998   3076075    2.00    2.00    0.00    0.00    4.00     4  postgres
10:46:31 AM 100998   3076076    3.00    1.00    0.00    0.00    4.00     4  postgres
10:46:31 AM 100998   3076077    1.00    1.00    0.00    0.00    2.00     4  postgres
10:46:31 AM 100998   3076079    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:31 AM 100998   3076080    1.00    1.00    0.00    0.00    2.00     5  postgres
10:46:31 AM 100998   3076082    2.00    2.00    0.00    0.00    4.00     4  postgres
10:46:31 AM 100998   3076083    3.00    1.00    0.00    0.00    4.00     4  postgres

10:46:31 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:46:32 AM 100998   3075123    0.00    0.00    0.00    0.00    0.00     6  postgres
10:46:32 AM 100998   3075124    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:32 AM 100998   3075126    0.00    0.00    0.00    0.00    0.00     4  postgres
10:46:32 AM 100998   3075127    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:32 AM 100998   3076046    1.00    2.00    0.00    1.00    3.00     5  postgres
10:46:32 AM 100998   3076073    2.00    1.00    0.00    1.00    3.00     6  postgres
10:46:32 AM 100998   3076074    3.00    1.00    0.00    0.00    4.00     4  postgres
10:46:32 AM 100998   3076075    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:32 AM 100998   3076076    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:32 AM 100998   3076077    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:32 AM 100998   3076079    1.00    2.00    0.00    0.00    3.00     4  postgres
10:46:32 AM 100998   3076080    1.00    2.00    0.00    0.00    3.00     5  postgres
10:46:32 AM 100998   3076082    1.00    1.00    0.00    0.00    2.00     4  postgres
10:46:32 AM 100998   3076083    2.00    2.00    0.00    0.00    4.00     6  postgres

10:46:32 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:46:33 AM 100998   3075123    0.00    0.00    0.00    0.00    0.00     6  postgres
10:46:33 AM 100998   3075124    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:33 AM 100998   3075126    0.00    0.00    0.00    0.00    0.00     4  postgres
10:46:33 AM 100998   3075127    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:33 AM 100998   3076046    1.00    1.00    0.00    0.00    2.00     5  postgres
10:46:33 AM 100998   3076073    2.00    1.00    0.00    0.00    3.00     6  postgres
10:46:33 AM 100998   3076074    3.00    1.00    0.00    0.00    4.00     6  postgres
10:46:33 AM 100998   3076075    2.00    1.00    0.00    0.00    3.00     6  postgres
10:46:33 AM 100998   3076076    2.00    2.00    0.00    0.00    4.00     4  postgres
10:46:33 AM 100998   3076077    2.00    1.00    0.00    0.00    3.00     6  postgres
10:46:33 AM 100998   3076079    2.00    1.00    0.00    0.00    3.00     6  postgres
10:46:33 AM 100998   3076080    2.00    1.00    0.00    0.00    3.00     6  postgres
10:46:33 AM 100998   3076082    4.00    2.00    0.00    1.00    6.00     4  postgres
10:46:33 AM 100998   3076083    3.00    2.00    0.00    0.00    5.00     4  postgres

10:46:33 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:46:34 AM 100998   3075123    0.00    0.00    0.00    0.00    0.00     6  postgres
10:46:34 AM 100998   3075124    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:34 AM 100998   3075126    0.00    0.00    0.00    0.00    0.00     4  postgres
10:46:34 AM 100998   3075127    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:34 AM 100998   3076046    2.00    2.00    0.00    0.00    4.00     5  postgres
10:46:34 AM 100998   3076073    3.00    1.00    0.00    0.00    4.00     6  postgres
10:46:34 AM 100998   3076074    3.00    1.00    0.00    0.00    4.00     6  postgres
10:46:34 AM 100998   3076075    2.00    1.00    0.00    0.00    3.00     4  postgres
10:46:34 AM 100998   3076076    2.00    2.00    0.00    1.00    4.00     4  postgres
10:46:34 AM 100998   3076077    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:34 AM 100998   3076079    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:34 AM 100998   3076080    3.00    2.00    0.00    0.00    5.00     6  postgres
10:46:34 AM 100998   3076082    2.00    1.00    0.00    0.00    3.00     6  postgres
10:46:34 AM 100998   3076083    2.00    2.00    0.00    0.00    4.00     5  postgres

10:46:34 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:46:35 AM 100998   3075123    0.00    0.00    0.00    0.00    0.00     6  postgres
10:46:35 AM 100998   3075124    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:35 AM 100998   3075126    0.00    0.00    0.00    0.00    0.00     4  postgres
10:46:35 AM 100998   3075127    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:35 AM 100998   3076046    1.00    1.00    0.00    0.00    2.00     5  postgres
10:46:35 AM 100998   3076073    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:35 AM 100998   3076074    3.00    2.00    0.00    0.00    5.00     6  postgres
10:46:35 AM 100998   3076075    2.00    2.00    0.00    0.00    4.00     4  postgres
10:46:35 AM 100998   3076076    2.00    1.00    0.00    0.00    3.00     6  postgres
10:46:35 AM 100998   3076077    3.00    1.00    0.00    0.00    4.00     4  postgres
10:46:35 AM 100998   3076079    2.00    0.00    0.00    0.00    2.00     4  postgres
10:46:35 AM 100998   3076080    2.00    1.00    0.00    0.00    3.00     4  postgres
10:46:35 AM 100998   3076082    1.00    1.00    0.00    0.00    2.00     6  postgres
10:46:35 AM 100998   3076083    1.00    1.00    0.00    0.00    2.00     5  postgres

10:46:35 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:46:36 AM 100998   3075123    0.00    0.00    0.00    0.00    0.00     6  postgres
10:46:36 AM 100998   3075124    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:36 AM 100998   3075126    0.00    0.00    0.00    0.00    0.00     4  postgres
10:46:36 AM 100998   3075127    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:36 AM 100998   3076046    2.00    2.00    0.00    0.00    4.00     5  postgres
10:46:36 AM 100998   3076073    3.00    1.00    0.00    0.00    4.00     4  postgres
10:46:36 AM 100998   3076074    2.00    1.00    0.00    0.00    3.00     6  postgres
10:46:36 AM 100998   3076075    2.00    2.00    0.00    0.00    4.00     4  postgres
10:46:36 AM 100998   3076076    2.00    2.00    0.00    0.00    4.00     4  postgres
10:46:36 AM 100998   3076077    2.00    2.00    0.00    1.00    4.00     4  postgres
10:46:36 AM 100998   3076079    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:36 AM 100998   3076080    2.00    1.00    0.00    0.00    3.00     4  postgres
10:46:36 AM 100998   3076082    3.00    2.00    0.00    0.00    5.00     5  postgres
10:46:36 AM 100998   3076083    2.00    2.00    0.00    0.00    4.00     5  postgres

10:46:36 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:46:37 AM 100998   3075123    0.00    0.00    0.00    0.00    0.00     6  postgres
10:46:37 AM 100998   3075124    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:37 AM 100998   3075126    0.00    0.00    0.00    0.00    0.00     4  postgres
10:46:37 AM 100998   3075127    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:37 AM 100998   3076046    1.00    2.00    0.00    0.00    3.00     5  postgres
10:46:37 AM 100998   3076073    2.00    2.00    0.00    0.00    4.00     4  postgres
10:46:37 AM 100998   3076074    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:37 AM 100998   3076075    3.00    2.00    0.00    0.00    5.00     6  postgres
10:46:37 AM 100998   3076076    3.00    1.00    0.00    0.00    4.00     6  postgres
10:46:37 AM 100998   3076077    2.00    1.00    0.00    0.00    3.00     4  postgres
10:46:37 AM 100998   3076079    2.00    1.00    0.00    0.00    3.00     6  postgres
10:46:37 AM 100998   3076080    3.00    2.00    0.00    0.00    5.00     4  postgres
10:46:37 AM 100998   3076082    1.00    1.00    0.00    0.00    2.00     5  postgres
10:46:37 AM 100998   3076083    1.00    1.00    0.00    1.00    2.00     6  postgres

10:46:37 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:46:38 AM 100998   3075123    0.00    0.00    0.00    0.00    0.00     6  postgres
10:46:38 AM 100998   3075124    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:38 AM 100998   3075126    0.00    0.00    0.00    0.00    0.00     4  postgres
10:46:38 AM 100998   3075127    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:38 AM 100998   3076046    1.00    1.00    0.00    0.00    2.00     5  postgres
10:46:38 AM 100998   3076073    3.00    2.00    0.00    0.00    5.00     4  postgres
10:46:38 AM 100998   3076074    3.00    2.00    0.00    0.00    5.00     4  postgres
10:46:38 AM 100998   3076075    1.00    0.00    0.00    0.00    1.00     6  postgres
10:46:38 AM 100998   3076076    3.00    2.00    0.00    0.00    5.00     4  postgres
10:46:38 AM 100998   3076077    2.00    2.00    0.00    0.00    4.00     4  postgres
10:46:38 AM 100998   3076079    1.00    2.00    0.00    0.00    3.00     6  postgres
10:46:38 AM 100998   3076080    2.00    1.00    0.00    0.00    3.00     4  postgres
10:46:38 AM 100998   3076082    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:38 AM 100998   3076083    2.00    2.00    0.00    0.00    4.00     4  postgres

10:46:38 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:46:39 AM 100998   3075123    0.00    0.00    0.00    0.00    0.00     6  postgres
10:46:39 AM 100998   3075124    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:39 AM 100998   3075126    0.00    0.00    0.00    0.00    0.00     4  postgres
10:46:39 AM 100998   3075127    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:39 AM 100998   3076046    2.00    1.00    0.00    0.00    3.00     5  postgres
10:46:39 AM 100998   3076073    2.00    1.00    0.00    0.00    3.00     4  postgres
10:46:39 AM 100998   3076074    2.00    2.00    0.00    0.00    4.00     4  postgres
10:46:39 AM 100998   3076075    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:39 AM 100998   3076076    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:39 AM 100998   3076077    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:39 AM 100998   3076079    2.00    2.00    0.00    0.00    4.00     4  postgres
10:46:39 AM 100998   3076080    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:39 AM 100998   3076082    1.00    2.00    0.00    0.00    3.00     4  postgres
10:46:39 AM 100998   3076083    3.00    1.00    0.00    0.00    4.00     4  postgres

10:46:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:46:40 AM 100998   3075123    0.00    0.00    0.00    0.00    0.00     6  postgres
10:46:40 AM 100998   3075124    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:40 AM 100998   3075126    0.00    0.00    0.00    0.00    0.00     4  postgres
10:46:40 AM 100998   3075127    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:40 AM 100998   3076046    2.00    2.00    0.00    0.00    4.00     5  postgres
10:46:40 AM 100998   3076073    3.00    2.00    0.00    0.00    5.00     4  postgres
10:46:40 AM 100998   3076074    2.00    2.00    0.00    1.00    4.00     6  postgres
10:46:40 AM 100998   3076075    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:40 AM 100998   3076076    2.00    0.00    0.00    0.00    2.00     4  postgres
10:46:40 AM 100998   3076077    3.00    2.00    0.00    0.00    5.00     4  postgres
10:46:40 AM 100998   3076079    2.00    1.00    0.00    0.00    3.00     4  postgres
10:46:40 AM 100998   3076080    2.00    1.00    0.00    0.00    3.00     6  postgres
10:46:40 AM 100998   3076082    3.00    2.00    0.00    0.00    5.00     4  postgres
10:46:40 AM 100998   3076083    2.00    2.00    0.00    0.00    4.00     6  postgres

10:46:40 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:46:41 AM 100998   3075123    0.00    0.00    0.00    0.00    0.00     6  postgres
10:46:41 AM 100998   3075124    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:41 AM 100998   3075126    0.00    0.00    0.00    0.00    0.00     4  postgres
10:46:41 AM 100998   3075127    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:41 AM 100998   3076046    1.00    1.00    0.00    0.00    2.00     5  postgres
10:46:41 AM 100998   3076073    1.00    2.00    0.00    0.00    3.00     6  postgres
10:46:41 AM 100998   3076074    1.00    2.00    0.00    0.00    3.00     4  postgres
10:46:41 AM 100998   3076075    2.00    2.00    0.00    1.00    4.00     6  postgres
10:46:41 AM 100998   3076076    3.00    2.00    0.00    0.00    5.00     4  postgres
10:46:41 AM 100998   3076077    1.00    2.00    0.00    0.00    3.00     4  postgres
10:46:41 AM 100998   3076079    2.00    3.00    0.00    0.00    5.00     6  postgres
10:46:41 AM 100998   3076080    1.00    1.00    0.00    0.00    2.00     6  postgres
10:46:41 AM 100998   3076082    3.00    2.00    0.00    0.00    5.00     6  postgres
10:46:41 AM 100998   3076083    3.00    2.00    0.00    0.00    5.00     5  postgres

10:46:41 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:46:42 AM 100998   3075123    0.00    0.00    0.00    0.00    0.00     6  postgres
10:46:42 AM 100998   3075124    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:42 AM 100998   3075126    0.00    0.00    0.00    0.00    0.00     4  postgres
10:46:42 AM 100998   3075127    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:42 AM 100998   3076046    2.00    2.00    0.00    0.00    4.00     5  postgres
10:46:42 AM 100998   3076073    3.00    2.00    0.00    0.00    5.00     6  postgres
10:46:42 AM 100998   3076074    3.00    2.00    0.00    0.00    5.00     6  postgres
10:46:42 AM 100998   3076075    2.00    2.00    0.00    0.00    4.00     4  postgres
10:46:42 AM 100998   3076076    2.00    1.00    0.00    0.00    3.00     4  postgres
10:46:42 AM 100998   3076077    3.00    1.00    0.00    0.00    4.00     4  postgres
10:46:42 AM 100998   3076079    3.00    1.00    0.00    0.00    4.00     6  postgres
10:46:42 AM 100998   3076080    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:42 AM 100998   3076082    3.00    1.00    0.00    0.00    4.00     4  postgres
10:46:42 AM 100998   3076083    1.00    1.00    0.00    0.00    2.00     5  postgres

10:46:42 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:46:43 AM 100998   3075123    0.00    0.00    0.00    0.00    0.00     6  postgres
10:46:43 AM 100998   3075124    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:43 AM 100998   3075126    0.00    0.00    0.00    0.00    0.00     4  postgres
10:46:43 AM 100998   3075127    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:43 AM 100998   3076046    2.00    1.00    0.00    0.00    3.00     6  postgres
10:46:43 AM 100998   3076073    2.00    2.00    0.00    1.00    4.00     4  postgres
10:46:43 AM 100998   3076074    2.00    2.00    0.00    0.00    4.00     4  postgres
10:46:43 AM 100998   3076075    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:43 AM 100998   3076076    2.00    1.00    0.00    0.00    3.00     6  postgres
10:46:43 AM 100998   3076077    2.00    1.00    0.00    0.00    3.00     6  postgres
10:46:43 AM 100998   3076079    2.00    2.00    0.00    1.00    4.00     4  postgres
10:46:43 AM 100998   3076080    3.00    1.00    0.00    1.00    4.00     6  postgres
10:46:43 AM 100998   3076082    1.00    3.00    0.00    1.00    4.00     6  postgres
10:46:43 AM 100998   3076083    1.00    1.00    0.00    0.00    2.00     5  postgres

10:46:43 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:46:44 AM 100998   3075123    0.00    0.00    0.00    0.00    0.00     6  postgres
10:46:44 AM 100998   3075124    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:44 AM 100998   3075126    0.00    0.00    0.00    0.00    0.00     4  postgres
10:46:44 AM 100998   3075127    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:44 AM 100998   3076046    3.00    1.00    0.00    0.00    4.00     4  postgres
10:46:44 AM 100998   3076073    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:44 AM 100998   3076074    4.00    2.00    0.00    0.00    6.00     6  postgres
10:46:44 AM 100998   3076075    3.00    1.00    0.00    0.00    4.00     4  postgres
10:46:44 AM 100998   3076076    2.00    2.00    0.00    0.00    4.00     4  postgres
10:46:44 AM 100998   3076077    2.00    2.00    0.00    0.00    4.00     4  postgres
10:46:44 AM 100998   3076079    2.00    1.00    0.00    0.00    3.00     4  postgres
10:46:44 AM 100998   3076080    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:44 AM 100998   3076082    3.00    1.00    0.00    0.00    4.00     6  postgres
10:46:44 AM 100998   3076083    2.00    2.00    0.00    0.00    4.00     5  postgres

10:46:44 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:46:45 AM 100998   3075123    0.00    0.00    0.00    0.00    0.00     6  postgres
10:46:45 AM 100998   3075124    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:45 AM 100998   3075126    0.00    0.00    0.00    0.00    0.00     4  postgres
10:46:45 AM 100998   3075127    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:45 AM 100998   3076046    3.00    3.00    0.00    0.00    6.00     6  postgres
10:46:45 AM 100998   3076073    3.00    1.00    0.00    0.00    4.00     6  postgres
10:46:45 AM 100998   3076074    2.00    1.00    0.00    0.00    3.00     4  postgres
10:46:45 AM 100998   3076075    2.00    2.00    0.00    0.00    4.00     4  postgres
10:46:45 AM 100998   3076076    2.00    2.00    0.00    1.00    4.00     6  postgres
10:46:45 AM 100998   3076077    2.00    1.00    0.00    0.00    3.00     6  postgres
10:46:45 AM 100998   3076079    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:45 AM 100998   3076080    2.00    1.00    0.00    0.00    3.00     4  postgres
10:46:45 AM 100998   3076082    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:45 AM 100998   3076083    1.00    1.00    0.00    0.00    2.00     5  postgres

10:46:45 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:46:46 AM 100998   3075123    0.00    0.00    0.00    0.00    0.00     6  postgres
10:46:46 AM 100998   3075124    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:46 AM 100998   3075126    0.00    0.00    0.00    0.00    0.00     4  postgres
10:46:46 AM 100998   3075127    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:46 AM 100998   3076046    2.00    2.00    0.00    0.00    4.00     4  postgres
10:46:46 AM 100998   3076073    3.00    2.00    0.00    0.00    5.00     6  postgres
10:46:46 AM 100998   3076074    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:46 AM 100998   3076075    2.00    1.00    0.00    0.00    3.00     6  postgres
10:46:46 AM 100998   3076076    2.00    1.00    0.00    0.00    3.00     6  postgres
10:46:46 AM 100998   3076077    3.00    1.00    0.00    0.00    4.00     6  postgres
10:46:46 AM 100998   3076079    1.00    1.00    0.00    0.00    2.00     6  postgres
10:46:46 AM 100998   3076080    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:46 AM 100998   3076082    2.00    2.00    0.00    0.00    4.00     4  postgres
10:46:46 AM 100998   3076083    2.00    1.00    0.00    0.00    3.00     5  postgres

10:46:46 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:46:47 AM 100998   3075123    0.00    0.00    0.00    0.00    0.00     6  postgres
10:46:47 AM 100998   3075124    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:47 AM 100998   3075126    0.00    0.00    0.00    0.00    0.00     4  postgres
10:46:47 AM 100998   3075127    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:47 AM 100998   3076046    2.00    1.00    0.00    1.00    3.00     6  postgres
10:46:47 AM 100998   3076073    2.00    1.00    0.00    0.00    3.00     4  postgres
10:46:47 AM 100998   3076074    2.00    1.00    0.00    0.00    3.00     6  postgres
10:46:47 AM 100998   3076075    2.00    1.00    0.00    0.00    3.00     4  postgres
10:46:47 AM 100998   3076076    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:47 AM 100998   3076077    2.00    1.00    0.00    1.00    3.00     4  postgres
10:46:47 AM 100998   3076079    3.00    1.00    0.00    0.00    4.00     6  postgres
10:46:47 AM 100998   3076080    2.00    1.00    0.00    0.00    3.00     6  postgres
10:46:47 AM 100998   3076082    2.00    2.00    0.00    0.00    4.00     4  postgres
10:46:47 AM 100998   3076083    2.00    1.00    0.00    0.00    3.00     5  postgres

10:46:47 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:46:48 AM 100998   3075123    0.00    0.00    0.00    0.00    0.00     6  postgres
10:46:48 AM 100998   3075124    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:48 AM 100998   3075126    0.00    0.00    0.00    0.00    0.00     4  postgres
10:46:48 AM 100998   3075127    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:48 AM 100998   3076046    3.00    2.00    0.00    0.00    5.00     6  postgres
10:46:48 AM 100998   3076073    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:48 AM 100998   3076074    2.00    1.00    0.00    0.00    3.00     6  postgres
10:46:48 AM 100998   3076075    3.00    2.00    0.00    0.00    5.00     6  postgres
10:46:48 AM 100998   3076076    2.00    2.00    0.00    0.00    4.00     4  postgres
10:46:48 AM 100998   3076077    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:48 AM 100998   3076079    3.00    2.00    0.00    0.00    5.00     6  postgres
10:46:48 AM 100998   3076080    2.00    1.00    0.00    0.00    3.00     5  postgres
10:46:48 AM 100998   3076082    3.00    1.00    0.00    0.00    4.00     4  postgres
10:46:48 AM 100998   3076083    1.00    2.00    0.00    0.00    3.00     4  postgres

10:46:48 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:46:49 AM 100998   3075123    0.00    0.00    0.00    0.00    0.00     6  postgres
10:46:49 AM 100998   3075124    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:49 AM 100998   3075126    0.00    0.00    0.00    0.00    0.00     4  postgres
10:46:49 AM 100998   3075127    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:49 AM 100998   3076046    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:49 AM 100998   3076073    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:49 AM 100998   3076074    2.00    3.00    0.00    1.00    5.00     5  postgres
10:46:49 AM 100998   3076075    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:49 AM 100998   3076076    3.00    2.00    0.00    0.00    5.00     4  postgres
10:46:49 AM 100998   3076077    3.00    2.00    0.00    0.00    5.00     6  postgres
10:46:49 AM 100998   3076079    1.00    2.00    0.00    0.00    3.00     6  postgres
10:46:49 AM 100998   3076080    1.00    1.00    0.00    0.00    2.00     5  postgres
10:46:49 AM 100998   3076082    2.00    1.00    0.00    0.00    3.00     6  postgres
10:46:49 AM 100998   3076083    3.00    2.00    0.00    0.00    5.00     4  postgres

10:46:49 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:46:50 AM 100998   3075123    0.00    0.00    0.00    0.00    0.00     6  postgres
10:46:50 AM 100998   3075124    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:50 AM 100998   3075126    0.00    0.00    0.00    0.00    0.00     4  postgres
10:46:50 AM 100998   3075127    0.00    0.00    0.00    0.00    0.00     5  postgres
10:46:50 AM 100998   3076046    3.00    1.00    0.00    0.00    4.00     6  postgres
10:46:50 AM 100998   3076073    2.00    2.00    0.00    0.00    4.00     4  postgres
10:46:50 AM 100998   3076074    2.00    1.00    0.00    0.00    3.00     5  postgres
10:46:50 AM 100998   3076075    2.00    1.00    0.00    0.00    3.00     6  postgres
10:46:50 AM 100998   3076076    2.00    2.00    0.00    0.00    4.00     6  postgres
10:46:50 AM 100998   3076077    1.00    2.00    0.00    0.00    3.00     6  postgres
10:46:50 AM 100998   3076079    1.00    1.00    0.00    0.00    2.00     4  postgres
10:46:50 AM 100998   3076080    3.00    1.00    0.00    0.00    4.00     4  postgres
10:46:50 AM 100998   3076082    3.00    1.00    0.00    0.00    4.00     4  postgres
10:46:50 AM 100998   3076083    3.00    2.00    0.00    0.00    5.00     6  postgres

10:46:50 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:46:51 AM 100998   3075123    0.00    0.00    0.00    0.00    0.00     6  postgres
