Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

12:03:02 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:03:40 PM 100998   3132805    2.00    1.00    0.00    0.00    3.00     6  postgres
12:03:40 PM 100998   3132806    2.00    2.00    0.00    1.00    4.00     5  postgres

12:03:40 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:03:41 PM 100998   3132705    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:41 PM 100998   3132706    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:41 PM 100998   3132708    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:41 PM 100998   3132709    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:41 PM 100998   3132781    1.00    2.00    0.00    0.00    3.00     4  postgres
12:03:41 PM 100998   3132786    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:41 PM 100998   3132787    2.00    1.00    0.00    0.00    3.00     6  postgres
12:03:41 PM 100998   3132788    3.00    2.00    0.00    0.00    5.00     4  postgres
12:03:41 PM 100998   3132789    1.00    2.00    0.00    0.00    3.00     4  postgres
12:03:41 PM 100998   3132790    4.00    2.00    0.00    1.00    6.00     4  postgres
12:03:41 PM 100998   3132803    2.00    2.00    0.00    0.00    4.00     6  postgres
12:03:41 PM 100998   3132804    2.00    2.00    0.00    0.00    4.00     5  postgres
12:03:41 PM 100998   3132805    2.00    2.00    0.00    1.00    4.00     4  postgres
12:03:41 PM 100998   3132806    2.00    2.00    0.00    0.00    4.00     4  postgres

12:03:41 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:03:42 PM 100998   3132705    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:42 PM 100998   3132706    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:42 PM 100998   3132708    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:42 PM 100998   3132709    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:42 PM 100998   3132781    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:42 PM 100998   3132786    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:42 PM 100998   3132787    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:42 PM 100998   3132788    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:42 PM 100998   3132789    2.00    2.00    0.00    0.00    4.00     6  postgres
12:03:42 PM 100998   3132790    2.00    2.00    0.00    0.00    4.00     6  postgres
12:03:42 PM 100998   3132803    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:42 PM 100998   3132804    4.00    2.00    0.00    0.00    6.00     5  postgres
12:03:42 PM 100998   3132805    3.00    1.00    0.00    0.00    4.00     5  postgres
12:03:42 PM 100998   3132806    2.00    1.00    0.00    0.00    3.00     6  postgres

12:03:42 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:03:43 PM 100998   3132705    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:43 PM 100998   3132706    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:43 PM 100998   3132708    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:43 PM 100998   3132709    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:43 PM 100998   3132781    3.00    2.00    0.00    1.00    5.00     6  postgres
12:03:43 PM 100998   3132786    1.00    1.00    0.00    0.00    2.00     4  postgres
12:03:43 PM 100998   3132787    2.00    1.00    0.00    0.00    3.00     6  postgres
12:03:43 PM 100998   3132788    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:43 PM 100998   3132789    2.00    2.00    0.00    0.00    4.00     6  postgres
12:03:43 PM 100998   3132790    1.00    1.00    0.00    0.00    2.00     6  postgres
12:03:43 PM 100998   3132803    2.00    2.00    0.00    0.00    4.00     5  postgres
12:03:43 PM 100998   3132804    2.00    2.00    0.00    0.00    4.00     6  postgres
12:03:43 PM 100998   3132805    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:43 PM 100998   3132806    3.00    1.00    0.00    0.00    4.00     5  postgres

12:03:43 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:03:44 PM 100998   3132705    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:44 PM 100998   3132706    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:44 PM 100998   3132708    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:44 PM 100998   3132709    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:44 PM 100998   3132781    2.00    2.00    0.00    0.00    4.00     6  postgres
12:03:44 PM 100998   3132786    3.00    2.00    0.00    1.00    5.00     6  postgres
12:03:44 PM 100998   3132787    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:44 PM 100998   3132788    2.00    1.00    0.00    0.00    3.00     4  postgres
12:03:44 PM 100998   3132789    1.00    3.00    0.00    0.00    4.00     6  postgres
12:03:44 PM 100998   3132790    3.00    2.00    0.00    0.00    5.00     4  postgres
12:03:44 PM 100998   3132803    4.00    2.00    0.00    0.00    6.00     5  postgres
12:03:44 PM 100998   3132804    3.00    2.00    0.00    1.00    5.00     6  postgres
12:03:44 PM 100998   3132805    1.00    3.00    0.00    0.00    4.00     6  postgres
12:03:44 PM 100998   3132806    2.00    2.00    0.00    0.00    4.00     4  postgres

12:03:44 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:03:45 PM 100998   3132705    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:45 PM 100998   3132706    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:45 PM 100998   3132708    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:45 PM 100998   3132709    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:45 PM 100998   3132781    2.00    2.00    0.00    0.00    4.00     6  postgres
12:03:45 PM 100998   3132786    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:45 PM 100998   3132787    2.00    2.00    0.00    1.00    4.00     4  postgres
12:03:45 PM 100998   3132788    2.00    2.00    0.00    0.00    4.00     6  postgres
12:03:45 PM 100998   3132789    2.00    1.00    0.00    0.00    3.00     4  postgres
12:03:45 PM 100998   3132790    3.00    2.00    0.00    0.00    5.00     6  postgres
12:03:45 PM 100998   3132803    2.00    1.00    0.00    0.00    3.00     5  postgres
12:03:45 PM 100998   3132804    2.00    2.00    0.00    0.00    4.00     6  postgres
12:03:45 PM 100998   3132805    3.00    2.00    0.00    0.00    5.00     5  postgres
12:03:45 PM 100998   3132806    2.00    2.00    0.00    0.00    4.00     4  postgres

12:03:45 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:03:46 PM 100998   3132705    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:46 PM 100998   3132706    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:46 PM 100998   3132708    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:46 PM 100998   3132709    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:46 PM 100998   3132781    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:46 PM 100998   3132786    3.00    2.00    0.00    0.00    5.00     4  postgres
12:03:46 PM 100998   3132787    2.00    1.00    0.00    0.00    3.00     4  postgres
12:03:46 PM 100998   3132788    2.00    2.00    0.00    0.00    4.00     6  postgres
12:03:46 PM 100998   3132789    2.00    3.00    0.00    0.00    5.00     6  postgres
12:03:46 PM 100998   3132790    2.00    3.00    0.00    0.00    5.00     4  postgres
12:03:46 PM 100998   3132803    2.00    2.00    0.00    0.00    4.00     5  postgres
12:03:46 PM 100998   3132804    2.00    1.00    0.00    0.00    3.00     5  postgres
12:03:46 PM 100998   3132805    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:46 PM 100998   3132806    2.00    1.00    0.00    0.00    3.00     6  postgres

12:03:46 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:03:47 PM 100998   3132705    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:47 PM 100998   3132706    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:47 PM 100998   3132708    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:47 PM 100998   3132709    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:47 PM 100998   3132781    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:47 PM 100998   3132786    2.00    2.00    0.00    0.00    4.00     5  postgres
12:03:47 PM 100998   3132787    2.00    3.00    0.00    0.00    5.00     6  postgres
12:03:47 PM 100998   3132788    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:47 PM 100998   3132789    3.00    1.00    0.00    1.00    4.00     6  postgres
12:03:47 PM 100998   3132790    3.00    2.00    0.00    0.00    5.00     6  postgres
12:03:47 PM 100998   3132803    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:47 PM 100998   3132804    3.00    1.00    0.00    0.00    4.00     6  postgres
12:03:47 PM 100998   3132805    2.00    3.00    0.00    0.00    5.00     6  postgres
12:03:47 PM 100998   3132806    2.00    2.00    0.00    0.00    4.00     6  postgres

12:03:47 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:03:48 PM 100998   3132705    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:48 PM 100998   3132706    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:48 PM 100998   3132708    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:48 PM 100998   3132709    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:48 PM 100998   3132781    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:48 PM 100998   3132786    4.00    3.00    0.00    0.00    7.00     5  postgres
12:03:48 PM 100998   3132787    2.00    1.00    0.00    0.00    3.00     6  postgres
12:03:48 PM 100998   3132788    2.00    1.00    0.00    0.00    3.00     4  postgres
12:03:48 PM 100998   3132789    2.00    3.00    0.00    0.00    5.00     4  postgres
12:03:48 PM 100998   3132790    1.00    1.00    0.00    0.00    2.00     6  postgres
12:03:48 PM 100998   3132803    3.00    1.00    0.00    1.00    4.00     4  postgres
12:03:48 PM 100998   3132804    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:48 PM 100998   3132805    1.00    1.00    0.00    0.00    2.00     6  postgres
12:03:48 PM 100998   3132806    2.00    2.00    0.00    0.00    4.00     5  postgres

12:03:48 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:03:49 PM 100998   3132705    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:49 PM 100998   3132706    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:49 PM 100998   3132708    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:49 PM 100998   3132709    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:49 PM 100998   3132781    1.00    2.00    0.00    0.00    3.00     4  postgres
12:03:49 PM 100998   3132786    2.00    2.00    0.00    0.00    4.00     5  postgres
12:03:49 PM 100998   3132787    2.00    2.00    0.00    0.00    4.00     6  postgres
12:03:49 PM 100998   3132788    2.00    2.00    0.00    0.00    4.00     6  postgres
12:03:49 PM 100998   3132789    3.00    1.00    0.00    0.00    4.00     6  postgres
12:03:49 PM 100998   3132790    2.00    2.00    0.00    0.00    4.00     6  postgres
12:03:49 PM 100998   3132803    1.00    2.00    0.00    0.00    3.00     6  postgres
12:03:49 PM 100998   3132804    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:49 PM 100998   3132805    2.00    3.00    0.00    0.00    5.00     6  postgres
12:03:49 PM 100998   3132806    3.00    2.00    0.00    0.00    5.00     5  postgres

12:03:49 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:03:50 PM 100998   3132705    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:50 PM 100998   3132706    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:50 PM 100998   3132708    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:50 PM 100998   3132709    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:50 PM 100998   3132781    2.00    3.00    0.00    0.00    5.00     4  postgres
12:03:50 PM 100998   3132786    3.00    2.00    0.00    0.00    5.00     4  postgres
12:03:50 PM 100998   3132787    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:50 PM 100998   3132788    2.00    2.00    0.00    1.00    4.00     4  postgres
12:03:50 PM 100998   3132789    1.00    2.00    0.00    0.00    3.00     4  postgres
12:03:50 PM 100998   3132790    3.00    2.00    0.00    0.00    5.00     4  postgres
12:03:50 PM 100998   3132803    2.00    2.00    0.00    0.00    4.00     6  postgres
12:03:50 PM 100998   3132804    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:50 PM 100998   3132805    1.00    2.00    0.00    0.00    3.00     4  postgres
12:03:50 PM 100998   3132806    2.00    1.00    0.00    0.00    3.00     5  postgres

12:03:50 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:03:51 PM 100998   3132705    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:51 PM 100998   3132706    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:51 PM 100998   3132708    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:51 PM 100998   3132709    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:51 PM 100998   3132781    2.00    1.00    0.00    0.00    3.00     4  postgres
12:03:51 PM 100998   3132786    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:51 PM 100998   3132787    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:51 PM 100998   3132788    3.00    2.00    0.00    0.00    5.00     6  postgres
12:03:51 PM 100998   3132789    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:51 PM 100998   3132790    2.00    1.00    0.00    0.00    3.00     4  postgres
12:03:51 PM 100998   3132803    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:51 PM 100998   3132804    1.00    2.00    0.00    0.00    3.00     4  postgres
12:03:51 PM 100998   3132805    2.00    1.00    0.00    0.00    3.00     4  postgres
12:03:51 PM 100998   3132806    3.00    2.00    0.00    0.00    5.00     5  postgres

12:03:51 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:03:52 PM 100998   3132705    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:52 PM 100998   3132706    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:52 PM 100998   3132708    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:52 PM 100998   3132709    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:52 PM 100998   3132781    2.00    3.00    0.00    0.00    5.00     4  postgres
12:03:52 PM 100998   3132786    2.00    2.00    0.00    0.00    4.00     6  postgres
12:03:52 PM 100998   3132787    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:52 PM 100998   3132788    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:52 PM 100998   3132789    3.00    2.00    0.00    0.00    5.00     4  postgres
12:03:52 PM 100998   3132790    3.00    2.00    0.00    1.00    5.00     4  postgres
12:03:52 PM 100998   3132803    3.00    2.00    0.00    0.00    5.00     6  postgres
12:03:52 PM 100998   3132804    3.00    2.00    0.00    0.00    5.00     4  postgres
12:03:52 PM 100998   3132805    2.00    2.00    0.00    1.00    4.00     4  postgres
12:03:52 PM 100998   3132806    2.00    3.00    0.00    0.00    5.00     5  postgres

12:03:52 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:03:53 PM 100998   3132705    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:53 PM 100998   3132706    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:53 PM 100998   3132708    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:53 PM 100998   3132709    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:53 PM 100998   3132781    2.00    2.00    0.00    1.00    4.00     6  postgres
12:03:53 PM 100998   3132786    1.00    2.00    0.00    0.00    3.00     6  postgres
12:03:53 PM 100998   3132787    1.00    3.00    0.00    0.00    4.00     4  postgres
12:03:53 PM 100998   3132788    2.00    1.00    0.00    0.00    3.00     4  postgres
12:03:53 PM 100998   3132789    2.00    1.00    0.00    0.00    3.00     6  postgres
12:03:53 PM 100998   3132790    1.00    1.00    0.00    0.00    2.00     4  postgres
12:03:53 PM 100998   3132803    3.00    2.00    0.00    0.00    5.00     4  postgres
12:03:53 PM 100998   3132804    2.00    2.00    0.00    0.00    4.00     5  postgres
12:03:53 PM 100998   3132805    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:53 PM 100998   3132806    2.00    3.00    0.00    0.00    5.00     5  postgres

12:03:53 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:03:54 PM 100998   3132705    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:54 PM 100998   3132706    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:54 PM 100998   3132708    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:54 PM 100998   3132709    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:54 PM 100998   3132781    1.00    2.00    0.00    0.00    3.00     4  postgres
12:03:54 PM 100998   3132786    2.00    1.00    0.00    0.00    3.00     4  postgres
12:03:54 PM 100998   3132787    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:54 PM 100998   3132788    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:54 PM 100998   3132789    2.00    2.00    0.00    0.00    4.00     6  postgres
12:03:54 PM 100998   3132790    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:54 PM 100998   3132803    1.00    2.00    0.00    0.00    3.00     6  postgres
12:03:54 PM 100998   3132804    3.00    2.00    0.00    1.00    5.00     4  postgres
12:03:54 PM 100998   3132805    3.00    2.00    0.00    0.00    5.00     5  postgres
12:03:54 PM 100998   3132806    3.00    1.00    0.00    0.00    4.00     6  postgres

12:03:54 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:03:55 PM 100998   3132705    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:55 PM 100998   3132706    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:55 PM 100998   3132708    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:55 PM 100998   3132709    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:55 PM 100998   3132781    2.00    2.00    0.00    0.00    4.00     6  postgres
12:03:55 PM 100998   3132786    2.00    2.00    0.00    1.00    4.00     5  postgres
12:03:55 PM 100998   3132787    3.00    0.00    0.00    0.00    3.00     6  postgres
12:03:55 PM 100998   3132788    4.00    2.00    0.00    0.00    6.00     4  postgres
12:03:55 PM 100998   3132789    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:55 PM 100998   3132790    2.00    2.00    0.00    0.00    4.00     5  postgres
12:03:55 PM 100998   3132803    2.00    1.00    0.00    0.00    3.00     6  postgres
12:03:55 PM 100998   3132804    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:55 PM 100998   3132805    3.00    2.00    0.00    0.00    5.00     5  postgres
12:03:55 PM 100998   3132806    2.00    2.00    0.00    0.00    4.00     4  postgres

12:03:55 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:03:56 PM 100998   3132705    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:56 PM 100998   3132706    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:56 PM 100998   3132708    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:56 PM 100998   3132709    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:56 PM 100998   3132781    3.00    2.00    0.00    0.00    5.00     6  postgres
12:03:56 PM 100998   3132786    3.00    2.00    0.00    0.00    5.00     5  postgres
12:03:56 PM 100998   3132787    2.00    3.00    0.00    0.00    5.00     6  postgres
12:03:56 PM 100998   3132788    2.00    1.00    0.00    0.00    3.00     4  postgres
12:03:56 PM 100998   3132789    2.00    2.00    0.00    0.00    4.00     6  postgres
12:03:56 PM 100998   3132790    2.00    3.00    0.00    0.00    5.00     5  postgres
12:03:56 PM 100998   3132803    3.00    2.00    0.00    0.00    5.00     4  postgres
12:03:56 PM 100998   3132804    1.00    3.00    0.00    0.00    4.00     4  postgres
12:03:56 PM 100998   3132805    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:56 PM 100998   3132806    1.00    2.00    0.00    0.00    3.00     4  postgres

12:03:56 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:03:57 PM 100998   3132705    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:57 PM 100998   3132706    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:57 PM 100998   3132708    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:57 PM 100998   3132709    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:57 PM 100998   3132781    2.00    1.00    0.00    0.00    3.00     6  postgres
12:03:57 PM 100998   3132786    2.00    2.00    0.00    0.00    4.00     5  postgres
12:03:57 PM 100998   3132787    1.00    3.00    0.00    1.00    4.00     6  postgres
12:03:57 PM 100998   3132788    3.00    3.00    0.00    0.00    6.00     4  postgres
12:03:57 PM 100998   3132789    2.00    2.00    0.00    0.00    4.00     6  postgres
12:03:57 PM 100998   3132790    3.00    2.00    0.00    0.00    5.00     5  postgres
12:03:57 PM 100998   3132803    1.00    2.00    0.00    0.00    3.00     6  postgres
12:03:57 PM 100998   3132804    2.00    1.00    0.00    0.00    3.00     4  postgres
12:03:57 PM 100998   3132805    2.00    2.00    0.00    0.00    4.00     6  postgres
12:03:57 PM 100998   3132806    2.00    2.00    0.00    1.00    4.00     4  postgres

12:03:57 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:03:58 PM 100998   3132705    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:58 PM 100998   3132706    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:58 PM 100998   3132708    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:58 PM 100998   3132709    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:58 PM 100998   3132781    2.00    2.00    0.00    0.00    4.00     6  postgres
12:03:58 PM 100998   3132786    2.00    2.00    0.00    0.00    4.00     5  postgres
12:03:58 PM 100998   3132787    2.00    1.00    0.00    0.00    3.00     6  postgres
12:03:58 PM 100998   3132788    2.00    1.00    0.00    0.00    3.00     6  postgres
12:03:58 PM 100998   3132789    3.00    1.00    0.00    0.00    4.00     6  postgres
12:03:58 PM 100998   3132790    3.00    1.00    0.00    0.00    4.00     4  postgres
12:03:58 PM 100998   3132803    2.00    3.00    0.00    0.00    5.00     4  postgres
12:03:58 PM 100998   3132804    1.00    2.00    0.00    0.00    3.00     6  postgres
12:03:58 PM 100998   3132805    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:58 PM 100998   3132806    2.00    2.00    0.00    0.00    4.00     6  postgres

12:03:58 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:03:59 PM 100998   3132705    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:59 PM 100998   3132706    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:59 PM 100998   3132708    0.00    0.00    0.00    0.00    0.00     4  postgres
12:03:59 PM 100998   3132709    0.00    0.00    0.00    0.00    0.00     5  postgres
12:03:59 PM 100998   3132781    2.00    1.00    0.00    0.00    3.00     4  postgres
12:03:59 PM 100998   3132786    3.00    2.00    0.00    0.00    5.00     5  postgres
12:03:59 PM 100998   3132787    2.00    2.00    0.00    0.00    4.00     6  postgres
12:03:59 PM 100998   3132788    2.00    2.00    0.00    1.00    4.00     4  postgres
12:03:59 PM 100998   3132789    1.00    2.00    0.00    1.00    3.00     4  postgres
12:03:59 PM 100998   3132790    2.00    2.00    0.00    0.00    4.00     4  postgres
12:03:59 PM 100998   3132803    2.00    2.00    0.00    1.00    4.00     4  postgres
12:03:59 PM 100998   3132804    2.00    2.00    0.00    0.00    4.00     6  postgres
12:03:59 PM 100998   3132805    2.00    2.00    0.00    0.00    4.00     6  postgres
12:03:59 PM 100998   3132806    2.00    2.00    0.00    0.00    4.00     6  postgres

12:03:59 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:04:00 PM 100998   3132705    0.00    0.00    0.00    0.00    0.00     4  postgres
12:04:00 PM 100998   3132706    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:00 PM 100998   3132708    0.00    0.00    0.00    0.00    0.00     4  postgres
12:04:00 PM 100998   3132709    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:00 PM 100998   3132781    2.00    2.00    0.00    0.00    4.00     4  postgres
12:04:00 PM 100998   3132786    4.00    2.00    0.00    0.00    6.00     5  postgres
12:04:00 PM 100998   3132787    2.00    3.00    0.00    0.00    5.00     6  postgres
12:04:00 PM 100998   3132788    1.00    2.00    0.00    0.00    3.00     4  postgres
12:04:00 PM 100998   3132789    3.00    1.00    0.00    0.00    4.00     6  postgres
12:04:00 PM 100998   3132790    2.00    2.00    0.00    0.00    4.00     4  postgres
12:04:00 PM 100998   3132803    2.00    2.00    0.00    0.00    4.00     4  postgres
12:04:00 PM 100998   3132804    2.00    2.00    0.00    0.00    4.00     5  postgres
12:04:00 PM 100998   3132805    2.00    2.00    0.00    0.00    4.00     4  postgres
12:04:00 PM 100998   3132806    2.00    1.00    0.00    0.00    3.00     6  postgres

12:04:00 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:04:01 PM 100998   3132705    0.00    0.00    0.00    0.00    0.00     4  postgres
12:04:01 PM 100998   3132706    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:01 PM 100998   3132708    0.00    0.00    0.00    0.00    0.00     4  postgres
12:04:01 PM 100998   3132709    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:01 PM 100998   3132781    2.00    2.00    0.00    0.00    4.00     4  postgres
12:04:01 PM 100998   3132786    2.00    2.00    0.00    0.00    4.00     6  postgres
12:04:01 PM 100998   3132787    2.00    1.00    0.00    0.00    3.00     6  postgres
12:04:01 PM 100998   3132788    2.00    2.00    0.00    0.00    4.00     6  postgres
12:04:01 PM 100998   3132789    2.00    3.00    0.00    0.00    5.00     4  postgres
12:04:01 PM 100998   3132790    2.00    2.00    0.00    1.00    4.00     5  postgres
12:04:01 PM 100998   3132803    2.00    2.00    0.00    0.00    4.00     4  postgres
12:04:01 PM 100998   3132804    2.00    2.00    0.00    0.00    4.00     6  postgres
12:04:01 PM 100998   3132805    3.00    2.00    0.00    0.00    5.00     6  postgres
12:04:01 PM 100998   3132806    2.00    2.00    0.00    0.00    4.00     6  postgres

12:04:01 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:04:02 PM 100998   3132705    0.00    0.00    0.00    0.00    0.00     4  postgres
12:04:02 PM 100998   3132706    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:02 PM 100998   3132708    0.00    0.00    0.00    0.00    0.00     4  postgres
12:04:02 PM 100998   3132709    0.00    0.00    0.00    0.00    0.00     5  postgres
12:04:02 PM 100998   3132781    1.00    2.00    0.00    0.00    3.00     4  postgres
12:04:02 PM 100998   3132786    2.00    2.00    0.00    0.00    4.00     4  postgres
12:04:02 PM 100998   3132787    2.00    2.00    0.00    0.00    4.00     4  postgres
12:04:02 PM 100998   3132788    3.00    1.00    0.00    0.00    4.00     6  postgres
12:04:02 PM 100998   3132789    2.00    2.00    0.00    0.00    4.00     4  postgres
12:04:02 PM 100998   3132790    3.00    2.00    0.00    0.00    5.00     5  postgres
12:04:02 PM 100998   3132803    3.00    3.00    0.00    0.00    6.00     6  postgres
12:04:02 PM 100998   3132804    2.00    2.00    0.00    0.00    4.00     4  postgres
12:04:02 PM 100998   3132805    2.00    1.00    0.00    0.00    3.00     6  postgres
