Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

11:33:14 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:33:59 AM 100998   3117385    1.00    1.00    0.00    0.00    2.00     6  postgres
11:33:59 AM 100998   3117390    2.00    2.00    0.00    0.00    4.00     6  postgres
11:33:59 AM 100998   3117397    2.00    0.00    0.00    0.00    2.00     4  postgres
11:33:59 AM 100998   3117406    2.00    1.00    0.00    0.00    3.00     4  postgres

11:33:59 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:34:00 AM 100998   3116447    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:00 AM 100998   3116448    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:00 AM 100998   3116450    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:00 AM 100998   3116451    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:00 AM 100998   3117249    1.00    1.00    0.00    0.00    2.00     5  postgres
11:34:00 AM 100998   3117364    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:00 AM 100998   3117370    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:00 AM 100998   3117372    2.00    1.00    0.00    0.00    3.00     4  postgres
11:34:00 AM 100998   3117378    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:00 AM 100998   3117379    1.00    1.00    0.00    0.00    2.00     5  postgres
11:34:00 AM 100998   3117385    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:00 AM 100998   3117390    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:00 AM 100998   3117397    2.00    2.00    0.00    0.00    4.00     4  postgres
11:34:00 AM 100998   3117406    2.00    2.00    0.00    0.00    4.00     4  postgres

11:34:00 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:34:01 AM 100998   3116447    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:01 AM 100998   3116448    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:01 AM 100998   3116450    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:01 AM 100998   3116451    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:01 AM 100998   3117249    1.00    1.00    0.00    0.00    2.00     5  postgres
11:34:01 AM 100998   3117364    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:01 AM 100998   3117370    3.00    1.00    0.00    0.00    4.00     6  postgres
11:34:01 AM 100998   3117372    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:01 AM 100998   3117378    3.00    1.00    0.00    0.00    4.00     6  postgres
11:34:01 AM 100998   3117379    1.00    0.00    0.00    0.00    1.00     5  postgres
11:34:01 AM 100998   3117385    1.00    2.00    0.00    0.00    3.00     6  postgres
11:34:01 AM 100998   3117390    1.00    1.00    0.00    0.00    2.00     6  postgres
11:34:01 AM 100998   3117397    2.00    1.00    0.00    0.00    3.00     4  postgres
11:34:01 AM 100998   3117406    1.00    1.00    0.00    0.00    2.00     4  postgres

11:34:01 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:34:02 AM 100998   3116447    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:02 AM 100998   3116448    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:02 AM 100998   3116450    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:02 AM 100998   3116451    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:02 AM 100998   3117249    1.00    0.00    0.00    0.00    1.00     5  postgres
11:34:02 AM 100998   3117364    2.00    1.00    0.00    0.00    3.00     4  postgres
11:34:02 AM 100998   3117370    1.00    1.00    0.00    0.00    2.00     6  postgres
11:34:02 AM 100998   3117372    2.00    2.00    0.00    1.00    4.00     4  postgres
11:34:02 AM 100998   3117378    2.00    3.00    0.00    0.00    5.00     6  postgres
11:34:02 AM 100998   3117379    1.00    1.00    0.00    0.00    2.00     5  postgres
11:34:02 AM 100998   3117385    3.00    1.00    0.00    0.00    4.00     6  postgres
11:34:02 AM 100998   3117390    3.00    1.00    0.00    0.00    4.00     6  postgres
11:34:02 AM 100998   3117397    2.00    1.00    0.00    0.00    3.00     4  postgres
11:34:02 AM 100998   3117406    2.00    1.00    0.00    0.00    3.00     4  postgres

11:34:02 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:34:03 AM 100998   3116447    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:03 AM 100998   3116448    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:03 AM 100998   3116450    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:03 AM 100998   3116451    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:03 AM 100998   3117249    0.00    1.00    0.00    0.00    1.00     5  postgres
11:34:03 AM 100998   3117364    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:03 AM 100998   3117370    2.00    2.00    0.00    0.00    4.00     6  postgres
11:34:03 AM 100998   3117372    2.00    1.00    0.00    0.00    3.00     4  postgres
11:34:03 AM 100998   3117378    3.00    0.00    0.00    0.00    3.00     6  postgres
11:34:03 AM 100998   3117379    2.00    2.00    0.00    1.00    4.00     6  postgres
11:34:03 AM 100998   3117385    1.00    2.00    0.00    0.00    3.00     4  postgres
11:34:03 AM 100998   3117390    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:03 AM 100998   3117397    3.00    1.00    0.00    0.00    4.00     4  postgres
11:34:03 AM 100998   3117406    2.00    1.00    0.00    0.00    3.00     5  postgres

11:34:03 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:34:04 AM 100998   3116447    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:04 AM 100998   3116448    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:04 AM 100998   3116450    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:04 AM 100998   3116451    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:04 AM 100998   3117249    2.00    1.00    0.00    0.00    3.00     5  postgres
11:34:04 AM 100998   3117364    2.00    2.00    0.00    0.00    4.00     6  postgres
11:34:04 AM 100998   3117370    2.00    2.00    0.00    0.00    4.00     6  postgres
11:34:04 AM 100998   3117372    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:04 AM 100998   3117378    1.00    1.00    0.00    0.00    2.00     6  postgres
11:34:04 AM 100998   3117379    2.00    1.00    0.00    0.00    3.00     4  postgres
11:34:04 AM 100998   3117385    2.00    1.00    0.00    0.00    3.00     4  postgres
11:34:04 AM 100998   3117390    1.00    1.00    0.00    0.00    2.00     6  postgres
11:34:04 AM 100998   3117397    2.00    2.00    0.00    1.00    4.00     4  postgres
11:34:04 AM 100998   3117406    1.00    1.00    0.00    0.00    2.00     5  postgres

11:34:04 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:34:05 AM 100998   3116447    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:05 AM 100998   3116448    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:05 AM 100998   3116450    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:05 AM 100998   3116451    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:05 AM 100998   3117249    1.00    1.00    0.00    1.00    2.00     4  postgres
11:34:05 AM 100998   3117364    2.00    1.00    0.00    0.00    3.00     4  postgres
11:34:05 AM 100998   3117370    2.00    1.00    0.00    0.00    3.00     4  postgres
11:34:05 AM 100998   3117372    3.00    2.00    0.00    0.00    5.00     6  postgres
11:34:05 AM 100998   3117378    3.00    1.00    0.00    0.00    4.00     6  postgres
11:34:05 AM 100998   3117379    2.00    2.00    0.00    0.00    4.00     4  postgres
11:34:05 AM 100998   3117385    2.00    2.00    0.00    0.00    4.00     4  postgres
11:34:05 AM 100998   3117390    2.00    2.00    0.00    0.00    4.00     6  postgres
11:34:05 AM 100998   3117397    2.00    1.00    0.00    0.00    3.00     4  postgres
11:34:05 AM 100998   3117406    2.00    1.00    0.00    0.00    3.00     5  postgres

11:34:05 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:34:06 AM 100998   3116447    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:06 AM 100998   3116448    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:06 AM 100998   3116450    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:06 AM 100998   3116451    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:06 AM 100998   3117249    2.00    2.00    0.00    0.00    4.00     4  postgres
11:34:06 AM 100998   3117364    2.00    1.00    0.00    0.00    3.00     4  postgres
11:34:06 AM 100998   3117370    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:06 AM 100998   3117372    1.00    1.00    0.00    0.00    2.00     4  postgres
11:34:06 AM 100998   3117378    1.00    2.00    0.00    1.00    3.00     6  postgres
11:34:06 AM 100998   3117379    3.00    2.00    0.00    0.00    5.00     6  postgres
11:34:06 AM 100998   3117385    2.00    2.00    0.00    0.00    4.00     4  postgres
11:34:06 AM 100998   3117390    2.00    1.00    0.00    1.00    3.00     6  postgres
11:34:06 AM 100998   3117397    0.00    2.00    0.00    0.00    2.00     4  postgres
11:34:06 AM 100998   3117406    0.00    1.00    0.00    0.00    1.00     5  postgres

11:34:06 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:34:07 AM 100998   3116447    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:07 AM 100998   3116448    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:07 AM 100998   3116450    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:07 AM 100998   3116451    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:07 AM 100998   3117249    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:07 AM 100998   3117364    2.00    2.00    0.00    0.00    4.00     6  postgres
11:34:07 AM 100998   3117370    2.00    2.00    0.00    1.00    4.00     6  postgres
11:34:07 AM 100998   3117372    2.00    2.00    0.00    0.00    4.00     4  postgres
11:34:07 AM 100998   3117378    3.00    1.00    0.00    0.00    4.00     6  postgres
11:34:07 AM 100998   3117379    2.00    2.00    0.00    0.00    4.00     6  postgres
11:34:07 AM 100998   3117385    2.00    1.00    0.00    0.00    3.00     4  postgres
11:34:07 AM 100998   3117390    2.00    2.00    0.00    0.00    4.00     4  postgres
11:34:07 AM 100998   3117397    2.00    1.00    0.00    0.00    3.00     4  postgres
11:34:07 AM 100998   3117406    1.00    2.00    0.00    0.00    3.00     5  postgres

11:34:07 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:34:08 AM 100998   3116447    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:08 AM 100998   3116448    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:08 AM 100998   3116450    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:08 AM 100998   3116451    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:08 AM 100998   3117249    3.00    1.00    0.00    0.00    4.00     6  postgres
11:34:08 AM 100998   3117364    2.00    1.00    0.00    1.00    3.00     6  postgres
11:34:08 AM 100998   3117370    2.00    2.00    0.00    0.00    4.00     6  postgres
11:34:08 AM 100998   3117372    3.00    1.00    0.00    0.00    4.00     4  postgres
11:34:08 AM 100998   3117378    0.00    1.00    0.00    0.00    1.00     4  postgres
11:34:08 AM 100998   3117379    3.00    1.00    0.00    0.00    4.00     6  postgres
11:34:08 AM 100998   3117385    2.00    2.00    0.00    1.00    4.00     4  postgres
11:34:08 AM 100998   3117390    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:08 AM 100998   3117397    2.00    2.00    0.00    0.00    4.00     6  postgres
11:34:08 AM 100998   3117406    1.00    1.00    0.00    0.00    2.00     5  postgres

11:34:08 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:34:09 AM 100998   3116447    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:09 AM 100998   3116448    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:09 AM 100998   3116450    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:09 AM 100998   3116451    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:09 AM 100998   3117249    2.00    2.00    0.00    0.00    4.00     4  postgres
11:34:09 AM 100998   3117364    2.00    2.00    0.00    0.00    4.00     6  postgres
11:34:09 AM 100998   3117370    1.00    1.00    0.00    0.00    2.00     6  postgres
11:34:09 AM 100998   3117372    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:09 AM 100998   3117378    2.00    1.00    0.00    0.00    3.00     4  postgres
11:34:09 AM 100998   3117379    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:09 AM 100998   3117385    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:09 AM 100998   3117390    2.00    2.00    0.00    0.00    4.00     4  postgres
11:34:09 AM 100998   3117397    2.00    1.00    0.00    0.00    3.00     4  postgres
11:34:09 AM 100998   3117406    1.00    1.00    0.00    0.00    2.00     5  postgres

11:34:09 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:34:10 AM 100998   3116447    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:10 AM 100998   3116448    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:10 AM 100998   3116450    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:10 AM 100998   3116451    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:10 AM 100998   3117249    2.00    2.00    0.00    0.00    4.00     6  postgres
11:34:10 AM 100998   3117364    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:10 AM 100998   3117370    2.00    2.00    0.00    0.00    4.00     6  postgres
11:34:10 AM 100998   3117372    2.00    2.00    0.00    0.00    4.00     6  postgres
11:34:10 AM 100998   3117378    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:10 AM 100998   3117379    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:10 AM 100998   3117385    2.00    2.00    0.00    0.00    4.00     4  postgres
11:34:10 AM 100998   3117390    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:10 AM 100998   3117397    2.00    2.00    0.00    0.00    4.00     4  postgres
11:34:10 AM 100998   3117406    2.00    2.00    0.00    0.00    4.00     5  postgres

11:34:10 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:34:11 AM 100998   3116447    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:11 AM 100998   3116448    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:11 AM 100998   3116450    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:11 AM 100998   3116451    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:11 AM 100998   3117249    2.00    1.00    0.00    0.00    3.00     4  postgres
11:34:11 AM 100998   3117364    2.00    1.00    0.00    0.00    3.00     4  postgres
11:34:11 AM 100998   3117370    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:11 AM 100998   3117372    2.00    2.00    0.00    0.00    4.00     6  postgres
11:34:11 AM 100998   3117378    2.00    2.00    0.00    0.00    4.00     4  postgres
11:34:11 AM 100998   3117379    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:11 AM 100998   3117385    1.00    1.00    0.00    0.00    2.00     5  postgres
11:34:11 AM 100998   3117390    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:11 AM 100998   3117397    2.00    2.00    0.00    0.00    4.00     4  postgres
11:34:11 AM 100998   3117406    2.00    2.00    0.00    0.00    4.00     5  postgres

11:34:11 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:34:12 AM 100998   3116447    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:12 AM 100998   3116448    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:12 AM 100998   3116450    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:12 AM 100998   3116451    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:12 AM 100998   3117249    2.00    2.00    0.00    0.00    4.00     6  postgres
11:34:12 AM 100998   3117364    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:12 AM 100998   3117370    2.00    2.00    0.00    0.00    4.00     6  postgres
11:34:12 AM 100998   3117372    2.00    2.00    0.00    0.00    4.00     4  postgres
11:34:12 AM 100998   3117378    2.00    1.00    0.00    0.00    3.00     5  postgres
11:34:12 AM 100998   3117379    1.00    2.00    0.00    0.00    3.00     4  postgres
11:34:12 AM 100998   3117385    1.00    1.00    0.00    0.00    2.00     5  postgres
11:34:12 AM 100998   3117390    2.00    1.00    0.00    0.00    3.00     4  postgres
11:34:12 AM 100998   3117397    3.00    1.00    0.00    0.00    4.00     4  postgres
11:34:12 AM 100998   3117406    0.00    1.00    0.00    0.00    1.00     5  postgres

11:34:12 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:34:13 AM 100998   3116447    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:13 AM 100998   3116448    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:13 AM 100998   3116450    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:13 AM 100998   3116451    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:13 AM 100998   3117249    2.00    1.00    0.00    0.00    3.00     5  postgres
11:34:13 AM 100998   3117364    3.00    2.00    0.00    0.00    5.00     6  postgres
11:34:13 AM 100998   3117370    2.00    1.00    0.00    0.00    3.00     4  postgres
11:34:13 AM 100998   3117372    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:13 AM 100998   3117378    2.00    2.00    0.00    0.00    4.00     5  postgres
11:34:13 AM 100998   3117379    2.00    1.00    0.00    0.00    3.00     4  postgres
11:34:13 AM 100998   3117385    2.00    2.00    0.00    0.00    4.00     4  postgres
11:34:13 AM 100998   3117390    2.00    2.00    0.00    0.00    4.00     6  postgres
11:34:13 AM 100998   3117397    1.00    1.00    0.00    0.00    2.00     6  postgres
11:34:13 AM 100998   3117406    3.00    2.00    0.00    1.00    5.00     4  postgres

11:34:13 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:34:14 AM 100998   3116447    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:14 AM 100998   3116448    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:14 AM 100998   3116450    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:14 AM 100998   3116451    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:14 AM 100998   3117249    1.00    1.00    0.00    0.00    2.00     6  postgres
11:34:14 AM 100998   3117364    2.00    2.00    0.00    0.00    4.00     4  postgres
11:34:14 AM 100998   3117370    3.00    1.00    0.00    0.00    4.00     6  postgres
11:34:14 AM 100998   3117372    2.00    2.00    0.00    1.00    4.00     5  postgres
11:34:14 AM 100998   3117378    0.00    2.00    0.00    0.00    2.00     5  postgres
11:34:14 AM 100998   3117379    2.00    1.00    0.00    0.00    3.00     4  postgres
11:34:14 AM 100998   3117385    3.00    1.00    0.00    0.00    4.00     6  postgres
11:34:14 AM 100998   3117390    2.00    0.00    0.00    0.00    2.00     6  postgres
11:34:14 AM 100998   3117397    3.00    1.00    0.00    0.00    4.00     6  postgres
11:34:14 AM 100998   3117406    1.00    1.00    0.00    0.00    2.00     6  postgres

11:34:14 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:34:15 AM 100998   3116447    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:15 AM 100998   3116448    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:15 AM 100998   3116450    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:15 AM 100998   3116451    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:15 AM 100998   3117249    2.00    2.00    0.00    0.00    4.00     6  postgres
11:34:15 AM 100998   3117364    2.00    1.00    0.00    0.00    3.00     4  postgres
11:34:15 AM 100998   3117370    2.00    2.00    0.00    0.00    4.00     4  postgres
11:34:15 AM 100998   3117372    2.00    1.00    0.00    0.00    3.00     5  postgres
11:34:15 AM 100998   3117378    2.00    2.00    0.00    0.00    4.00     6  postgres
11:34:15 AM 100998   3117379    2.00    2.00    0.00    0.00    4.00     4  postgres
11:34:15 AM 100998   3117385    3.00    2.00    0.00    0.00    5.00     6  postgres
11:34:15 AM 100998   3117390    2.00    2.00    0.00    0.00    4.00     4  postgres
11:34:15 AM 100998   3117397    2.00    1.00    0.00    0.00    3.00     4  postgres
11:34:15 AM 100998   3117406    0.00    1.00    0.00    0.00    1.00     6  postgres

11:34:15 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:34:16 AM 100998   3116447    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:16 AM 100998   3116448    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:16 AM 100998   3116450    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:16 AM 100998   3116451    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:16 AM 100998   3117249    1.00    0.00    0.00    0.00    1.00     4  postgres
11:34:16 AM 100998   3117364    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:16 AM 100998   3117370    2.00    1.00    0.00    0.00    3.00     4  postgres
11:34:16 AM 100998   3117372    1.00    1.00    0.00    0.00    2.00     5  postgres
11:34:16 AM 100998   3117378    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:16 AM 100998   3117379    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:16 AM 100998   3117385    2.00    1.00    0.00    0.00    3.00     4  postgres
11:34:16 AM 100998   3117390    3.00    2.00    0.00    0.00    5.00     6  postgres
11:34:16 AM 100998   3117397    2.00    3.00    0.00    0.00    5.00     6  postgres
11:34:16 AM 100998   3117406    3.00    1.00    0.00    0.00    4.00     6  postgres

11:34:16 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:34:17 AM 100998   3116447    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:17 AM 100998   3116448    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:17 AM 100998   3116450    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:17 AM 100998   3116451    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:17 AM 100998   3117249    3.00    2.00    0.00    0.00    5.00     6  postgres
11:34:17 AM 100998   3117364    2.00    2.00    0.00    0.00    4.00     6  postgres
11:34:17 AM 100998   3117370    3.00    1.00    0.00    0.00    4.00     6  postgres
11:34:17 AM 100998   3117372    1.00    3.00    0.00    0.00    4.00     5  postgres
11:34:17 AM 100998   3117378    2.00    2.00    0.00    0.00    4.00     6  postgres
11:34:17 AM 100998   3117379    2.00    1.00    0.00    0.00    3.00     4  postgres
11:34:17 AM 100998   3117385    1.00    1.00    0.00    0.00    2.00     4  postgres
11:34:17 AM 100998   3117390    2.00    2.00    0.00    0.00    4.00     4  postgres
11:34:17 AM 100998   3117397    2.00    1.00    0.00    0.00    3.00     5  postgres
11:34:17 AM 100998   3117406    2.00    1.00    0.00    0.00    3.00     4  postgres

11:34:17 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:34:18 AM 100998   3116447    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:18 AM 100998   3116448    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:18 AM 100998   3116450    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:18 AM 100998   3116451    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:18 AM 100998   3117249    2.00    2.00    0.00    0.00    4.00     4  postgres
11:34:18 AM 100998   3117364    2.00    1.00    0.00    0.00    3.00     4  postgres
11:34:18 AM 100998   3117370    2.00    2.00    0.00    0.00    4.00     4  postgres
11:34:18 AM 100998   3117372    1.00    1.00    0.00    0.00    2.00     5  postgres
11:34:18 AM 100998   3117378    1.00    0.00    0.00    0.00    1.00     6  postgres
11:34:18 AM 100998   3117379    2.00    2.00    0.00    1.00    4.00     4  postgres
11:34:18 AM 100998   3117385    2.00    3.00    0.00    0.00    5.00     4  postgres
11:34:18 AM 100998   3117390    2.00    2.00    0.00    0.00    4.00     6  postgres
11:34:18 AM 100998   3117397    1.00    1.00    0.00    0.00    2.00     5  postgres
11:34:18 AM 100998   3117406    3.00    2.00    0.00    0.00    5.00     6  postgres

11:34:18 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:34:19 AM 100998   3116447    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:19 AM 100998   3116448    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:19 AM 100998   3116450    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:19 AM 100998   3116451    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:19 AM 100998   3117249    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:19 AM 100998   3117364    1.00    2.00    0.00    0.00    3.00     4  postgres
11:34:19 AM 100998   3117370    1.00    1.00    0.00    0.00    2.00     4  postgres
11:34:19 AM 100998   3117372    1.00    1.00    0.00    0.00    2.00     5  postgres
11:34:19 AM 100998   3117378    2.00    2.00    0.00    0.00    4.00     4  postgres
11:34:19 AM 100998   3117379    2.00    1.00    0.00    0.00    3.00     4  postgres
11:34:19 AM 100998   3117385    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:19 AM 100998   3117390    2.00    2.00    0.00    1.00    4.00     6  postgres
11:34:19 AM 100998   3117397    3.00    1.00    0.00    0.00    4.00     6  postgres
11:34:19 AM 100998   3117406    2.00    1.00    0.00    0.00    3.00     6  postgres

11:34:19 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:34:20 AM 100998   3116447    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:20 AM 100998   3116448    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:20 AM 100998   3116450    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:20 AM 100998   3116451    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:20 AM 100998   3117249    2.00    1.00    0.00    0.00    3.00     6  postgres
11:34:20 AM 100998   3117364    3.00    1.00    0.00    0.00    4.00     6  postgres
11:34:20 AM 100998   3117370    3.00    1.00    0.00    0.00    4.00     6  postgres
11:34:20 AM 100998   3117372    2.00    1.00    0.00    0.00    3.00     5  postgres
11:34:20 AM 100998   3117378    2.00    1.00    0.00    0.00    3.00     4  postgres
11:34:20 AM 100998   3117379    3.00    2.00    0.00    0.00    5.00     6  postgres
11:34:20 AM 100998   3117385    3.00    1.00    0.00    0.00    4.00     6  postgres
11:34:20 AM 100998   3117390    1.00    1.00    0.00    0.00    2.00     6  postgres
11:34:20 AM 100998   3117397    2.00    2.00    0.00    1.00    4.00     4  postgres
11:34:20 AM 100998   3117406    1.00    1.00    0.00    0.00    2.00     4  postgres

11:34:20 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:34:21 AM 100998   3116447    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:21 AM 100998   3116448    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:21 AM 100998   3116450    0.00    0.00    0.00    0.00    0.00     6  postgres
11:34:21 AM 100998   3116451    0.00    0.00    0.00    0.00    0.00     5  postgres
11:34:21 AM 100998   3117249    2.00    2.00    0.00    0.00    4.00     6  postgres
11:34:21 AM 100998   3117364    2.00    2.00    0.00    0.00    4.00     4  postgres
11:34:21 AM 100998   3117370    2.00    1.00    0.00    1.00    3.00     6  postgres
11:34:21 AM 100998   3117372    2.00    1.00    0.00    0.00    3.00     5  postgres
11:34:21 AM 100998   3117378    2.00    1.00    0.00    1.00    3.00     4  postgres
11:34:21 AM 100998   3117379    3.00    1.00    0.00    0.00    4.00     4  postgres
11:34:21 AM 100998   3117385    1.00    2.00    0.00    0.00    3.00     4  postgres
